id,nombre,latitud,longitud,direccion,fecha_inicio,hora_inicio,fecha_fin,hora_fin,trafico_flujo,trafico_vehiculo
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,11:00,2026-02-07,12:00,50,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,12:00,2026-02-07,13:00,30,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,13:00,2026-02-07,14:00,20,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,14:00,2026-02-07,15:00,20,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,15:00,2026-02-07,16:00,30,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,16:00,2026-02-07,17:00,70,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,17:00,2026-02-07,18:00,159,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,18:00,2026-02-07,19:00,289,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,19:00,2026-02-07,20:00,359,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,20:00,2026-02-07,21:00,299,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,21:00,2026-02-07,22:00,259,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,22:00,2026-02-07,23:00,249,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-07,23:00,2026-02-07,23:59,274,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,00:00,2026-02-08,01:00,265,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,01:00,2026-02-08,02:00,248,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,02:00,2026-02-08,03:00,222,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,03:00,2026-02-08,04:00,214,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,04:00,2026-02-08,05:00,235,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,05:00,2026-02-08,06:00,278,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,06:00,2026-02-08,07:00,299,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,07:00,2026-02-08,08:00,248,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,08:00,2026-02-08,09:00,171,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,09:00,2026-02-08,10:00,102,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,10:00,2026-02-08,11:00,56,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,11:00,2026-02-08,12:00,43,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,12:00,2026-02-08,13:00,26,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,13:00,2026-02-08,14:00,17,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,14:00,2026-02-08,15:00,17,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,15:00,2026-02-08,16:00,26,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,16:00,2026-02-08,17:00,60,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,17:00,2026-02-08,18:00,137,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,18:00,2026-02-08,19:00,248,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,19:00,2026-02-08,20:00,307,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,20:00,2026-02-08,21:00,256,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,21:00,2026-02-08,22:00,222,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,22:00,2026-02-08,23:00,214,general
TRAF-PM-11,PM-11 Túnel de la Alcazaba,36.7224312,-4.4165168,Túnel de la Alcazaba,2026-02-08,23:00,2026-02-08,23:59,235,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,00:00,2026-02-04,01:00,1049,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,01:00,2026-02-04,02:00,1130,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,02:00,2026-02-04,03:00,936,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,03:00,2026-02-04,04:00,646,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,04:00,2026-02-04,05:00,387,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,05:00,2026-02-04,06:00,210,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,06:00,2026-02-04,07:00,161,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,07:00,2026-02-04,08:00,97,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,08:00,2026-02-04,09:00,65,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,09:00,2026-02-04,10:00,65,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,10:00,2026-02-04,11:00,97,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,11:00,2026-02-04,12:00,226,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,12:00,2026-02-04,13:00,517,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,13:00,2026-02-04,14:00,936,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,14:00,2026-02-04,15:00,1162,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,15:00,2026-02-04,16:00,968,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,16:00,2026-02-04,17:00,839,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,17:00,2026-02-04,18:00,807,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,18:00,2026-02-04,19:00,888,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,19:00,2026-02-04,20:00,1001,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,20:00,2026-02-04,21:00,936,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,21:00,2026-02-04,22:00,839,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,22:00,2026-02-04,23:00,807,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-04,23:00,2026-02-04,23:59,888,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,00:00,2026-02-07,01:00,1175,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,01:00,2026-02-07,02:00,974,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,02:00,2026-02-07,03:00,672,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,03:00,2026-02-07,04:00,403,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,04:00,2026-02-07,05:00,218,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,05:00,2026-02-07,06:00,168,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,06:00,2026-02-07,07:00,101,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,07:00,2026-02-07,08:00,67,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,08:00,2026-02-07,09:00,67,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,09:00,2026-02-07,10:00,101,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,10:00,2026-02-07,11:00,235,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,11:00,2026-02-07,12:00,537,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,12:00,2026-02-07,13:00,974,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,13:00,2026-02-07,14:00,1209,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,14:00,2026-02-07,15:00,1007,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,15:00,2026-02-07,16:00,873,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,16:00,2026-02-07,17:00,839,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,17:00,2026-02-07,18:00,923,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,18:00,2026-02-07,19:00,1041,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,19:00,2026-02-07,20:00,974,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,20:00,2026-02-07,21:00,873,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,21:00,2026-02-07,22:00,839,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,22:00,2026-02-07,23:00,923,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-07,23:00,2026-02-07,23:59,1091,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,00:00,2026-02-08,01:00,825,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,01:00,2026-02-08,02:00,683,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,02:00,2026-02-08,03:00,471,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,03:00,2026-02-08,04:00,283,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,04:00,2026-02-08,05:00,153,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,05:00,2026-02-08,06:00,118,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,06:00,2026-02-08,07:00,71,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,07:00,2026-02-08,08:00,47,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,08:00,2026-02-08,09:00,47,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,09:00,2026-02-08,10:00,71,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,10:00,2026-02-08,11:00,165,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,11:00,2026-02-08,12:00,377,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,12:00,2026-02-08,13:00,683,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,13:00,2026-02-08,14:00,848,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,14:00,2026-02-08,15:00,707,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,15:00,2026-02-08,16:00,613,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,16:00,2026-02-08,17:00,589,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,17:00,2026-02-08,18:00,648,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,18:00,2026-02-08,19:00,730,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,19:00,2026-02-08,20:00,683,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,20:00,2026-02-08,21:00,613,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,21:00,2026-02-08,22:00,589,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,22:00,2026-02-08,23:00,648,general
TRAF-PM-12,PM-12 Pasillo de Santa Isabel,36.720600985214965,-4.425065517443831,Pasillo de Santa Isabel,2026-02-08,23:00,2026-02-08,23:59,766,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,00:00,2026-02-04,01:00,74,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,01:00,2026-02-04,02:00,40,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,02:00,2026-02-04,03:00,31,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,03:00,2026-02-04,04:00,18,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,04:00,2026-02-04,05:00,12,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,05:00,2026-02-04,06:00,12,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,06:00,2026-02-04,07:00,18,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,07:00,2026-02-04,08:00,43,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,08:00,2026-02-04,09:00,99,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,09:00,2026-02-04,10:00,179,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,10:00,2026-02-04,11:00,222,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,11:00,2026-02-04,12:00,185,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,12:00,2026-02-04,13:00,160,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,13:00,2026-02-04,14:00,154,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,14:00,2026-02-04,15:00,169,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,15:00,2026-02-04,16:00,191,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,16:00,2026-02-04,17:00,179,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,17:00,2026-02-04,18:00,160,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,18:00,2026-02-04,19:00,154,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,19:00,2026-02-04,20:00,169,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,20:00,2026-02-04,21:00,200,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,21:00,2026-02-04,22:00,216,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,22:00,2026-02-04,23:00,179,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-04,23:00,2026-02-04,23:59,123,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,00:00,2026-02-07,01:00,265,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,01:00,2026-02-07,02:00,220,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,02:00,2026-02-07,03:00,151,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,03:00,2026-02-07,04:00,91,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,04:00,2026-02-07,05:00,49,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,05:00,2026-02-07,06:00,38,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,06:00,2026-02-07,07:00,23,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,07:00,2026-02-07,08:00,15,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,08:00,2026-02-07,09:00,15,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,09:00,2026-02-07,10:00,23,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,10:00,2026-02-07,11:00,53,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,11:00,2026-02-07,12:00,121,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,12:00,2026-02-07,13:00,220,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,13:00,2026-02-07,14:00,273,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,14:00,2026-02-07,15:00,227,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,15:00,2026-02-07,16:00,197,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,16:00,2026-02-07,17:00,189,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,17:00,2026-02-07,18:00,208,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,18:00,2026-02-07,19:00,235,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,19:00,2026-02-07,20:00,220,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,20:00,2026-02-07,21:00,197,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,21:00,2026-02-07,22:00,189,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,22:00,2026-02-07,23:00,208,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-07,23:00,2026-02-07,23:59,246,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-08,00:00,2026-02-08,01:00,213,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-08,01:00,2026-02-08,02:00,176,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-08,02:00,2026-02-08,03:00,122,general
TRAF-PM-13,PM-13 Carretería,36.72436971489007,-4.420796297944208,Carretería,2026-02-08,03:00,2026-02-08,04:00,73,general
