id,nombre,latitud,longitud,direccion,tipo_plaza,plaza_numero,plaza_longitud
PLAZ-PMR-77970,APARCAPMR_1346,36.7294116,-4.4626589,Avenida Octavio Paz,pmr,1,
PLAZ-PMR-77971,APARCAPMR_1347,36.7293719,-4.4624698,Avenida Octavio Paz,pmr,1,
PLAZ-PMR-66427,APARCAPMR_1088,36.664258,-4.459902,Calle Castellón de la Plana,pmr,1,
PLAZ-PMR-66309,APARCAPMR_873,36.695401,-4.453046,Calle Gallito,pmr,1,
PLAZ-PMR-66423,APARCAPMR_1029,36.692407,-4.441263,Calle Pacífico,pmr,1,
PLAZ-PMR-66469,APARCAPMR_1263,36.7272342,-4.424517,Calle Salamanca,pmr,1,
PLAZ-PMR-66147,APARCAPMR_822,36.699598,-4.445503,Calle Luis Carreras,pmr,1,
PLAZ-PMR-66611,APARCAPMR_1177,36.7258328,-4.4368648,Calle Domingo Lozano,pmr,1,
PLAZ-PMR-67235,APARCAPMR_343,36.694645,-4.4451794,Calle Francisco Jiménez Lomas,pmr,2,
PLAZ-PMR-66348,APARCAPMR_116,36.697186,-4.4559686,Avenida de Isaac Peral,pmr,2,
PLAZ-PMR-66974,APARCAPMR_388,36.7053816,-4.4315137,Paseo de Antonio Machado,pmr,2,
PLAZ-PMR-66892,APARCAPMR_579,36.7021634,-4.4566787,Calle Rodolfo Halffter,pmr,1,
PLAZ-PMR-81005,APARCAPMR_1468,36.7326387,-4.4350084,Calle Josep Pla,pmr,1,
PLAZ-PMR-66384,APARCAPMR_596,36.722825,-4.4375975,Pasaje Begoña,pmr,2,
PLAZ-PMR-66275,APARCAPMR_771,36.721091,-4.439758,Plaza Aparejador Federico Bermúdez,pmr,2,
PLAZ-PMR-67115,APARCAPMR_290,36.7237624,-4.4383143,Calle José María Freuiller,pmr,2,
PLAZ-PMR-67113,APARCAPMR_009,36.7227353,-4.4370852,Pasaje Aránzazu,pmr,2,
PLAZ-PMR-66444,APARCAPMR_944,36.710795,-4.438821,Calle Reboul,pmr,1,
PLAZ-PMR-66630,APARCAPMR_560,36.7306879,-4.4355932,Avenida del Arroyo de los Ángeles,pmr,2,
PLAZ-PMR-66995,APARCAPMR_424,36.711541,-4.4416717,Calle Antonio Martelo,pmr,2,
PLAZ-PMR-66401,APARCAPMR_931,36.714023,-4.436033,Calle Maestro Lecuona,pmr,2,
PLAZ-PMR-66479,APARCAPMR_635,36.7215249,-4.430737,Calle Mármoles,pmr,1,
PLAZ-PMR-66701,APARCAPMR_989,36.74553,-4.424239,Avenida del Guadalmedina,pmr,1,
PLAZ-PMR-79735,APARCAPMR_1429,36.7080865,-4.4548367,Calle Alpandeire,pmr,1,
PLAZ-PMR-80150,APARCAPMR_1440,36.7435193,-4.4277059,Calle Massenet,pmr,1,
PLAZ-PMR-66646,APARCAPMR_291,36.7302837,-4.4347483,Avenida del Arroyo de los Ángeles,pmr,2,
PLAZ-PMR-66873,APARCAPMR_551,36.7106197,-4.4493529,Avenida de José Ortega y Gasset,pmr,1,
PLAZ-PMR-66211,APARCAPMR_1144,36.6659731,-4.5023713,Calle del Maestro Vert,pmr,2,
PLAZ-PMR-81050,APARCAPMR_1223,36.7313574,-4.5663596,Calle la Celestina,pmr,1,
PLAZ-PMR-67079,APARCAPMR_168,36.7341079,-4.4247437,Avenida de Jorge Silvela,pmr,1,
PLAZ-PMR-66372,APARCAPMR_917,36.744876,-4.424184,Avenida del Guadalmedina,pmr,1,
PLAZ-PMR-74588,APARCAPMR_1264,36.7278974,-4.4179107,Calle Ejido,pmr,3,
PLAZ-PMR-66585,APARCAPMR_950,36.729646,-4.414581,Calle Gordón,pmr,2,
PLAZ-PMR-80967,APARCAPMR_638_B,36.7215276,-4.4315085,Calle Mármoles,pmr,1,
PLAZ-PMR-66769,APARCAPMR_582,36.7308942,-4.4474123,Calle Alcalde José Luis Estrada,pmr,2,
PLAZ-PMR-67252,APARCAPMR_232,36.6966403,-4.4441789,Calle Pintor José de Ribera,pmr,2,
PLAZ-PMR-66146,APARCAPMR_820,36.686473,-4.453064,Camino del Pato,pmr,2,
PLAZ-PMR-66307,APARCAPMR_874,36.688308,-4.448349,Parque Francisco Moreno Portales,pmr,1,
PLAZ-PMR-66855,APARCAPMR_939,36.724399,-4.546039,Calle Estocolmo,pmr,1,
PLAZ-PMR-66739,APARCAPMR_925,36.733275,-4.48156,Calle Halcón,pmr,1,
PLAZ-PMR-66352,APARCAPMR_257,36.7005463,-4.4450426,Calle Héroe de Sostoa,pmr,2,
PLAZ-PMR-66601,APARCAPMR_986,36.730048,-4.568235,Calle la Celestina,pmr,2,
PLAZ-PMR-66550,APARCAPMR_1054,36.7296,-4.434916,Calle Tomás de Burgos,pmr,2,
PLAZ-PMR-66865,APARCAPMR_1038,36.730227,-4.435958,Calle Tomás de Burgos,pmr,1,
PLAZ-PMR-66190,APARCAPMR_742,36.6939778,-4.4407779,Calle Pacífico,pmr,1,
PLAZ-PMR-66302,APARCAPMR_847,36.740431,-4.428225,Calle Antonio María Isola,pmr,1,
PLAZ-PMR-81016,APARCAPMR_1228,36.6967922,-4.4448855,Pasaje Frigiliana,pmr,3,
PLAZ-PMR-77450,APARCAPMR_1310,36.6869518,-4.4489725,Calle Jalón,pmr,1,
PLAZ-PMR-76890,APARCAPMR_129,36.7160871,-4.4250662,Alameda de Colón,pmr,3,
PLAZ-PMR-66138,APARCAPMR_807,36.709213,-4.433495,Calle Héroe de Sostoa,pmr,2,
PLAZ-PMR-66155,APARCAPMR_1098,36.701837,-4.449072,Calle Cortijo de Echarte,pmr,1,
PLAZ-PMR-66387,APARCAPMR_640,36.7016414,-4.4491531,Calle Cortijo de Echarte,pmr,1,
PLAZ-PMR-66822,APARCAPMR_473,36.7218269,-4.4402301,Plaza Aparejador Federico Bermúdez,pmr,2,
PLAZ-PMR-67009,APARCAPMR_445,36.7502216,-4.4212299,Calle Borde Alegre,pmr,2,
PLAZ-PMR-66198,APARCAPMR_761,36.721217,-4.352379,Calle Pedro de Valdivia,pmr,1,
PLAZ-PMR-66904,APARCAPMR_392,36.7191185,-4.4101256,Calle Arenal,pmr,1,
PLAZ-PMR-67120,APARCAPMR_315,36.7400362,-4.4328754,Calle Ebro,pmr,1,
PLAZ-PMR-67122,APARCAPMR_023,36.7400475,-4.432869,Calle Ebro,pmr,2,
PLAZ-PMR-75827,APARCAPMR_1306,36.7400519,-4.4327258,Calle Ebro,pmr,1,
PLAZ-PMR-77783,APARCAPMR_1329,36.7254488,-4.3681476,Calle Manuel de Palacio,pmr,1,
PLAZ-PMR-77787,APARCAPMR_1333,36.6662417,-4.5031208,Calle del Maestro Vert,pmr,1,
PLAZ-PMR-66532,APARCAPMR_656,36.7229336,-4.3705603,Calle Pintor Martínez Cubells,pmr,1,
PLAZ-PMR-66271,APARCAPMR_1172,36.7189276,-4.4196273,Calle Cortina del Muelle,pmr,2,
PLAZ-PMR-66523,APARCAPMR_535,36.6649142,-4.4986895,Calle Enrique Van Dulken,pmr,2,
PLAZ-PMR-81034,APARCAPMR_1116,36.6732857,-4.5112603,Calle Decano López Arjona,pmr,1,
PLAZ-PMR-66574,APARCAPMR_1285,36.7207673,-4.4066501,Calle Navas de Tolosa,pmr,1,
PLAZ-PMR-76874,APARCAPMR_1304_B,36.7483486,-4.4184586,Calle Héctor Villa-lobos,pmr,1,
PLAZ-PMR-66555,APARCAPMR_1150,36.7277185,-4.3717824,Calle Fernández Shaw,pmr,1,
PLAZ-PMR-66596,APARCAPMR_976,36.723596,-4.373542,Calle Fernández Shaw,pmr,1,
PLAZ-PMR-66979,APARCAPMR_396,36.7496847,-4.417949,Calle Pintor Ramos Rosas,pmr,1,
PLAZ-PMR-66948,APARCAPMR_311,36.7329552,-4.4033913,Calle la Era,pmr,1,
PLAZ-PMR-66468,APARCAPMR_1265,36.7203901,-4.3614966,Avenida de la Estación de el Palo,pmr,2,
PLAZ-PMR-67208,APARCAPMR_238,36.7272902,-4.41076,Calle Ferrándiz,pmr,1,
PLAZ-PMR-66258,APARCAPMR_1163,36.7272533,-4.4115612,Calle Ferrándiz,pmr,1,
PLAZ-PMR-66368,APARCAPMR_891,36.727029,-4.410307,Calle Ferrándiz,pmr,2,
PLAZ-PMR-80968,APARCAPMR_674_B,36.7203777,-4.3651702,Avenida de Pío Baroja,pmr,1,
PLAZ-PMR-66738,APARCAPMR_920,36.665146,-4.4996,Calle del Maestro Vert,pmr,1,
PLAZ-PMR-66489,APARCAPMR_665,36.7208087,-4.3570333,Calle Almería,pmr,2,
PLAZ-PMR-67045,APARCAPMR_124,36.7202677,-4.3617654,Avenida de Pío Baroja,pmr,2,
PLAZ-PMR-66664,APARCAPMR_690,36.7319083,-4.4163832,Calle Paco Miranda,pmr,2,
PLAZ-PMR-66882,APARCAPMR_500,36.7200957,-4.4159514,Calle Alcalde Pedro Luis Alonso,pmr,1,
PLAZ-PMR-66485,APARCAPMR_630,36.7333889,-4.4157462,Plaza de Olletas,pmr,1,
PLAZ-PMR-77963,APARCAPMR_1331,36.7294996,-4.4188053,Calle Miguel Bueno Lara,pmr,1,
PLAZ-PMR-81017,APARCAPMR_1259,36.7399152,-4.4311481,Calle Cabriel,pmr,3,
PLAZ-PMR-66132,APARCAPMR_798,36.726735,-4.362037,Calle Francisco Guillón,pmr,1,
PLAZ-PMR-67219,APARCAPMR_293,36.7323984,-4.4203399,Calle Rojas,pmr,1,
PLAZ-PMR-66825,APARCAPMR_1148,36.7333103,-4.4161517,Plaza de Olletas,pmr,2,
PLAZ-PMR-67054,APARCAPMR_166,36.7254016,-4.3695264,Calle Manuel de Palacio,pmr,4,
PLAZ-PMR-66953,APARCAPMR_362,36.7329246,-4.4205084,Calle Moya,pmr,1,
PLAZ-PMR-66251,APARCAPMR_778,36.742822,-4.418188,Calle Chirimoyos,pmr,2,
PLAZ-PMR-66833,APARCAPMR_1066,36.738607,-4.420894,Plaza de Nazaret,pmr,1,
PLAZ-PMR-67273,APARCAPMR_483,36.7384349,-4.4201919,Plaza de Nazaret,pmr,1,
PLAZ-PMR-66443,APARCAPMR_959,36.738952,-4.420408,Avenida de la Cibeles,pmr,1,
PLAZ-PMR-66277,APARCAPMR_795,36.739069,-4.420626,Avenida de la Cibeles,pmr,1,
PLAZ-PMR-66530,APARCAPMR_632,36.7245675,-4.367854,Calle Octavio Picón,pmr,2,
PLAZ-PMR-67052,APARCAPMR_239,36.7213798,-4.3644302,Calle Escultor Marín Higuero,pmr,2,
PLAZ-PMR-66752,APARCAPMR_984,36.743945,-4.488804,Calle de Helio,pmr,1,
PLAZ-PMR-66837,APARCAPMR_1287,36.7258794,-4.4367313,Calle Domingo Lozano,pmr,1,
PLAZ-PMR-66812,APARCAPMR_990,36.732588,-4.482234,Calle Cristo de los Milagros,pmr,2,
PLAZ-PMR-76811,APARCAPMR_1257,36.7342928,-4.4807457,Calle Canarios,pmr,1,
PLAZ-PMR-76812,APARCAPMR_666,36.736869,-4.4842146,Calle Plauto,pmr,1,
PLAZ-PMR-66219,APARCAPMR_1151,36.7347853,-4.4859048,Calle Plauto,pmr,1,
PLAZ-PMR-81060,APARCAPMR_1321,36.7350852,-4.4857524,Calle Plauto,pmr,1,
PLAZ-PMR-66678,APARCAPMR_570,36.7262186,-4.4808125,Avenida María Victoria Atencia,pmr,2,
PLAZ-PMR-66698,APARCAPMR_979,36.726012,-4.543997,Carril de Segovia,pmr,1,
PLAZ-PMR-67280,APARCAPMR_494,36.7279002,-4.54974,Calle de Penélope,pmr,2,
PLAZ-PMR-66925,APARCAPMR_478,36.6910162,-4.450466,Camino del Pato,pmr,2,
PLAZ-PMR-66165,APARCAPMR_1179,36.7375323,-4.4810299,Calle Escritora Ana María Matute,pmr,1,
PLAZ-PMR-66694,APARCAPMR_581,36.7314488,-4.5683263,Plaza de el Salvador,pmr,2,
PLAZ-PMR-66420,APARCAPMR_1044,36.743932,-4.492051,Calle Retama,pmr,2,
PLAZ-PMR-80953,APARCAPMR_314_B,36.6884943,-4.4432631,Calle Pacífico,pmr,2,
PLAZ-PMR-66856,APARCAPMR_951,36.725358,-4.468886,Calle Juana Castro,pmr,1,
PLAZ-PMR-66932,APARCAPMR_081,36.7377729,-4.4816467,Avenida de Andersen,pmr,2,
PLAZ-PMR-80991,APARCAPMR_748_B,36.7372487,-4.4821488,Avenida de Andersen,pmr,2,
PLAZ-PMR-66784,APARCAPMR_156,36.7233963,-4.4815512,Calle Esquilo,pmr,3,
PLAZ-PMR-66567,APARCAPMR_712,36.739897,-4.4853998,Calle Oro,pmr,1,
PLAZ-PMR-66455,APARCAPMR_1274,36.7344115,-4.4790101,Calle Abetos,pmr,1,
PLAZ-PMR-80622,APARCAPMR_1450,36.7235616,-4.4813125,Calle Esquilo,pmr,1,
PLAZ-PMR-66814,APARCAPMR_897,36.734351,-4.479599,Calle Forja,pmr,1,
PLAZ-PMR-67259,APARCAPMR_241,36.687791,-4.4526292,Camino del Pato,pmr,1,
PLAZ-PMR-67135,APARCAPMR_146,36.7121254,-4.4420385,Avenida de José Ortega y Gasset,pmr,1,
PLAZ-PMR-67220,APARCAPMR_22,36.7139294,-4.4241221,Alameda de Colón,pmr,2,
PLAZ-PMR-66184,APARCAPMR_722,36.669068,-4.464939,Calle Guadalhorce,pmr,2,
PLAZ-PMR-66501,APARCAPMR_250,36.6977962,-4.4572735,Calle Calerito,pmr,2,
PLAZ-PMR-66792,APARCAPMR_423,36.698443,-4.457761,Calle Calerito,pmr,1,
PLAZ-PMR-66203,APARCAPMR_1192,36.7078744,-4.4869649,Calle Daniel Blanxart,pmr,1,
PLAZ-PMR-66575,APARCAPMR_1290,36.7080822,-4.4890848,Calle Daniel Blanxart,pmr,1,
PLAZ-PMR-67116,APARCAPMR_049,36.7250931,-4.4390955,Calle José María Coopello,pmr,2,
PLAZ-PMR-77269,APARCAPMR_1317,36.6657942,-4.4566673,Calle Manuel Curros Enríquez,pmr,1,
PLAZ-PMR-66557,APARCAPMR_685,36.7213528,-4.4766322,Avenida de Plutarco,pmr,1,
PLAZ-PMR-66326,APARCAPMR_857,36.704952,-4.439079,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-66623,APARCAPMR_644,36.6682656,-4.460067,Calle Campanillas,pmr,1,
PLAZ-PMR-66565,APARCAPMR_710,36.6948133,-4.4569275,Avenida de Isaac Peral,pmr,1,
PLAZ-PMR-76803,APARCAPMR_1025,36.711332,-4.4652457,Calle de Quasimodo,pmr,3,
PLAZ-PMR-66583,APARCAPMR_1090,36.708291,-4.46531,Calle de Quasimodo,pmr,2,
PLAZ-PMR-66660,APARCAPMR_658,36.7253672,-4.4619083,Carril del Capitán,pmr,1,
PLAZ-PMR-66966,APARCAPMR_378,36.7262815,-4.4494589,Calle Núñez Vela,pmr,4,
PLAZ-PMR-66785,APARCAPMR_283,36.7262955,-4.4666934,Calle Tamayo y Baus,pmr,1,
PLAZ-PMR-66945,APARCAPMR_182,36.7189347,-4.4549561,Plaza José Bergamín,pmr,1,
PLAZ-PMR-66687,APARCAPMR_552,36.7128611,-4.4519769,Calle Corregidor Francisco de Molina,pmr,2,
PLAZ-PMR-66416,APARCAPMR_1100,36.694229,-4.45755,Avenida de Isaac Peral,pmr,1,
PLAZ-PMR-66951,APARCAPMR_359,36.696221,-4.4559017,Avenida de Isaac Peral,pmr,1,
PLAZ-PMR-66457,APARCAPMR_1061,36.725147,-4.451687,Calle Núñez Vela,pmr,1,
PLAZ-PMR-67164,APARCAPMR_018,36.7119865,-4.4521022,Calle Corregidor Pedro Zapata,pmr,2,
PLAZ-PMR-66356,APARCAPMR_879,36.7221695,-4.4664367,Calle Andrés Bernáldez,pmr,2,
PLAZ-PMR-67086,APARCAPMR_152,36.7246105,-4.4562945,Avenida Carlos de Haya,pmr,1,
PLAZ-PMR-80959,APARCAPMR_110_B,36.6821997,-4.4505297,Calle Pilar Lorengar,pmr,1,
PLAZ-PMR-80739,APARCAPMR_1455,36.7209316,-4.4389807,Calle Francisco Rueda Pérez,pmr,1,
PLAZ-PMR-67096,APARCAPMR_259,36.7231051,-4.4396098,Calle Doctor Escassi,pmr,4,
PLAZ-PMR-66960,APARCAPMR_372,36.7201172,-4.4532897,Calle Soliva,pmr,1,
PLAZ-PMR-80625,APARCAPMR_1447,36.7129958,-4.4508753,Calle Corregidor Francisco de Molina,pmr,1,
PLAZ-PMR-66377,APARCAPMR_1006,36.71315,-4.450591,Calle Corregidor Francisco de Molina,pmr,1,
PLAZ-PMR-66641,APARCAPMR_171,36.7284721,-4.4503849,Calle Padre Martín,pmr,1,
PLAZ-PMR-67171,APARCAPMR_747,36.7432259,-4.474901,Calle del Trombón,pmr,1,
PLAZ-PMR-66432,APARCAPMR_1193,36.7113153,-4.4690173,Calle Marea Baja,pmr,1,
PLAZ-PMR-66584,APARCAPMR_898,36.711392,-4.470106,Calle Marea Baja,pmr,1,
PLAZ-PMR-77993,APARCAPMR_1369,36.7005963,-4.4390273,Calle Carlos Rein,pmr,1,
PLAZ-PMR-66835,APARCAPMR_1286,36.7271919,-4.4392641,Calle Jamaica,pmr,1,
PLAZ-PMR-67153,APARCAPMR_245,36.7208525,-4.4430162,Calle Argéntea,pmr,1,
PLAZ-PMR-66867,APARCAPMR_586,36.7355685,-4.4335748,Calle de Máximo Gorky,pmr,2,
PLAZ-PMR-66838,APARCAPMR_1048,36.729538,-4.441175,Calle Juan Antonio Tercero,pmr,2,
PLAZ-PMR-80737,APARCAPMR_1459,36.7054307,-4.4384104,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-78795,APARCAPMR_1402,36.7085686,-4.4346439,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-66430,APARCAPMR_1185,36.7249746,-4.4152035,Calle Victoria,pmr,1,
PLAZ-PMR-66663,APARCAPMR_568,36.7257279,-4.4667403,Calle Tamayo y Baus,pmr,1,
PLAZ-PMR-66717,APARCAPMR_1232,36.6911444,-4.4629587,Calle Licurgo,pmr,1,
PLAZ-PMR-67134,APARCAPMR_303,36.7223327,-4.4483618,Avenida Carlos de Haya,pmr,1,
PLAZ-PMR-74964,APARCAPMR_1293,36.7406849,-4.4752616,Calle del Trombón,pmr,1,
PLAZ-PMR-66541,APARCAPMR_1175,36.7093721,-4.4406782,Calle Reboul,pmr,1,
PLAZ-PMR-67178,APARCAPMR_347,36.7090339,-4.4551311,Calle Alfarnate,pmr,1,
PLAZ-PMR-66886,APARCAPMR_534,36.7241569,-4.4609702,Calle Flaubert,pmr,1,
PLAZ-PMR-67147,APARCAPMR_215,36.7097569,-4.4536753,Avenida de José Ortega y Gasset,pmr,1,
PLAZ-PMR-66894,APARCAPMR_601,36.7110884,-4.4651598,Calle de Quasimodo,pmr,2,
PLAZ-PMR-67161,APARCAPMR_016,36.7145072,-4.4497539,Calle de Conan Doyle,pmr,2,
PLAZ-PMR-66708,APARCAPMR_122,36.7172813,-4.4498119,Calle Corregidor José Viciana,pmr,3,
PLAZ-PMR-81011,APARCAPMR_1432_B,36.7232154,-4.4663623,Calle Pablo Bruna,pmr,1,
PLAZ-PMR-66279,APARCAPMR_806,36.7075422,-4.4356318,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-66127,APARCAPMR_808,36.7227776,-4.4672261,Calle Manuel Amaro,pmr,1,
PLAZ-PMR-66938,APARCAPMR_285,36.7288821,-4.4670823,Calle Tamayo y Baus,pmr,2,
PLAZ-PMR-66294,APARCAPMR_819,36.684921,-4.45768,Calle Pilar Lorengar,pmr,1,
PLAZ-PMR-66716,APARCAPMR_1202,36.7435772,-4.4191852,Calle los Ficus,pmr,1,
PLAZ-PMR-66905,APARCAPMR_399,36.7226547,-4.450228,Calle Pedro Espinosa,pmr,3,
PLAZ-PMR-67035,APARCAPMR_292,36.7337231,-4.4142696,Calle Toquero,pmr,1,
PLAZ-PMR-67283,APARCAPMR_507,36.7233061,-4.3967152,Calle Idris,pmr,1,
PLAZ-PMR-67284,APARCAPMR_508,36.719813,-4.3648392,Avenida de Salvador Allende,pmr,1,
PLAZ-PMR-81020,APARCAPMR_1262,36.7183051,-4.4424936,Calle Virgen Inmaculada,pmr,2,
PLAZ-PMR-66961,APARCAPMR_373,36.6944552,-4.4456649,Calle Francisco Jiménez Lomas,pmr,2,
PLAZ-PMR-78718,APARCAPMR_1393,36.7345293,-4.4211008,Calle Rojas,pmr,1,
PLAZ-PMR-74586,APARCAPMR_1097,36.7262169,-4.3994553,Calle República Argentina,pmr,1,
PLAZ-PMR-66579,APARCAPMR_1240,36.7328104,-4.4308131,Calle Poeta Salvador Ibarra España,pmr,1,
PLAZ-PMR-66681,APARCAPMR_564,36.702622,-4.4454503,Avenida de Europa,pmr,2,
PLAZ-PMR-66884,APARCAPMR_516,36.7479612,-4.4197816,Calle Sancho Miranda,pmr,2,
PLAZ-PMR-66980,APARCAPMR_401,36.7412485,-4.4184995,Calle Armijo,pmr,1,
PLAZ-PMR-80989,APARCAPMR_360,36.7060803,-4.437558,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-67058,APARCAPMR_062,36.720157,-4.4081327,Calle Puerto,pmr,2,
PLAZ-PMR-67127,APARCAPMR_138,36.7323162,-4.4320057,Calle Poetisa Juana Luna,pmr,1,
PLAZ-PMR-66586,APARCAPMR_955,36.731993,-4.432093,Calle Poetisa Juana Luna,pmr,1,
PLAZ-PMR-66403,APARCAPMR_1017,36.719532,-4.361599,Avenida de Salvador Allende,pmr,2,
PLAZ-PMR-78940,APARCAPMR_1412,36.7032876,-4.4425966,Avenida de Europa,pmr,1,
PLAZ-PMR-66344,APARCAPMR_185,36.7039408,-4.4410937,Avenida de Europa,pmr,2,
PLAZ-PMR-67177,APARCAPMR_219,36.7200377,-4.438844,Calle Ingeniero de la Torre Acosta,pmr,2,
PLAZ-PMR-66175,APARCAPMR_708,36.7322582,-4.4243118,Calle Actriz Rosario Pino,pmr,1,
PLAZ-PMR-67215,APARCAPMR_180,36.7358673,-4.4174045,Calle Marmolista,pmr,3,
PLAZ-PMR-66533,APARCAPMR_609,36.7243934,-4.3591489,Calle Villafuerte,pmr,2,
PLAZ-PMR-67125,APARCAPMR_137,36.7330079,-4.4319373,Calle Poetisa Juana Luna,pmr,1,
PLAZ-PMR-67046,APARCAPMR_187,36.7187794,-4.3558793,Avenida de Salvador Allende,pmr,2,
PLAZ-PMR-81046,APARCAPMR_1212,36.7318786,-4.5734159,Calle Ronda del Poniente,pmr,1,
PLAZ-PMR-80932,APARCAPMR_741,36.7320038,-4.4534378,Calle del Pisuerga,pmr,1,
PLAZ-PMR-67047,APARCAPMR_210,36.7176361,-4.3505967,Avenida de Salvador Allende,pmr,2,
PLAZ-PMR-66977,APARCAPMR_394,36.728923,-4.4412714,Calle Enrique de Egas,pmr,3,
PLAZ-PMR-66506,APARCAPMR_515,36.7525469,-4.4210073,Calle María de Zayas y Sotomayor,pmr,2,
PLAZ-PMR-67152,APARCAPMR_179,36.7111702,-4.4552479,Calle Peñarrubia,pmr,1,
PLAZ-PMR-66898,APARCAPMR_726,36.7110949,-4.4552746,Calle Peñarrubia,pmr,1,
PLAZ-PMR-66715,APARCAPMR_1194,36.6639403,-4.4592547,Pasaje Bernarda Alba,pmr,1,
PLAZ-PMR-80988,APARCAPMR_281_B,36.6743639,-4.5083497,Calle Linares,pmr,2,
PLAZ-PMR-66578,APARCAPMR_1115,36.6738009,-4.5119171,Calle Decano López Arjona,pmr,1,
PLAZ-PMR-75486,APARCAPMR_1302,36.672294,-4.5099848,Calle Decano López Arjona,pmr,1,
PLAZ-PMR-81041,APARCAPMR_1209,36.6625732,-4.4982008,Calle Decano Manuel Domínguez,pmr,1,
PLAZ-PMR-66239,APARCAPMR_767,36.698206,-4.472287,Calle Gea,pmr,1,
PLAZ-PMR-66566,APARCAPMR_711,36.7220027,-4.4922327,Calle Félix Gancedo,pmr,1,
PLAZ-PMR-66911,APARCAPMR_434,36.7043788,-4.5064119,Calle Nemoroso,pmr,1,
PLAZ-PMR-66650,APARCAPMR_620,36.6938606,-4.4626989,Calle Luis Recuerda Montilla,pmr,1,
PLAZ-PMR-67251,APARCAPMR_314,36.6888725,-4.4432702,Calle Pacífico,pmr,7,
PLAZ-PMR-66723,APARCAPMR_1244,36.7047031,-4.5061923,Calle Nemoroso,pmr,2,
PLAZ-PMR-66194,APARCAPMR_737,36.7248943,-4.411692,Calle Pinosol,pmr,1,
PLAZ-PMR-78801,APARCAPMR_1403,36.673286,-4.5134722,Calle de Gonzalo de Ayora,pmr,1,
PLAZ-PMR-66563,APARCAPMR_695,36.7058019,-4.5078861,Calle Generación,pmr,2,
PLAZ-PMR-67237,APARCAPMR_294,36.7052912,-4.4387629,Calle Héroe de Sostoa,pmr,1,
PLAZ-PMR-77972,APARCAPMR_1348,36.7274455,-4.4620397,Calle César Manrique,pmr,1,
PLAZ-PMR-77973,APARCAPMR_1349,36.727523,-4.4619516,Calle César Manrique,pmr,1,
PLAZ-PMR-76025,APARCAPMR_1296,36.6621971,-4.5016643,Calle Maestro Serrano,pmr,1,
PLAZ-PMR-66325,APARCAPMR_869,36.731217,-4.569996,Calle del Día,pmr,1,
PLAZ-PMR-66441,APARCAPMR_893,36.7319236,-4.5643817,Calle Vasija,pmr,1,
PLAZ-PMR-80992,APARCAPMR_870,36.6635267,-4.5048538,Calle Ángeles Rubio-argüelles,pmr,1,
PLAZ-PMR-67080,APARCAPMR_352,36.7349699,-4.4227541,Calle Salesianos,pmr,2,
PLAZ-PMR-66278,APARCAPMR_757,36.721085,-4.492935,Calle Navarro Ledesma,pmr,2,
PLAZ-PMR-66725,APARCAPMR_1253,36.6620214,-4.5012204,Calle Ricardo López Barroso,pmr,1,
PLAZ-PMR-66296,APARCAPMR_836,-4.4524995,-4.4524995,Calle Hungría,pmr,1,
PLAZ-PMR-77987,APARCAPMR_1363,36.7064489,-4.4408145,Calle Santa Justa,pmr,2,
PLAZ-PMR-77969,APARCAPMR_1345,36.7286413,-4.4619121,Calle César Manrique,pmr,1,
PLAZ-PMR-77978,APARCAPMR_1354,36.731408,-4.4609095,Calle César Manrique,pmr,1,
PLAZ-PMR-77974,APARCAPMR_1350,36.7300629,-4.4613748,Calle César Manrique,pmr,1,
PLAZ-PMR-66376,APARCAPMR_999,36.662713,-4.50143,Calle Ángeles Rubio-argüelles,pmr,1,
PLAZ-PMR-66188,APARCAPMR_730,36.743501,-4.41998,Calle los Ficus,pmr,1,
PLAZ-PMR-66869,APARCAPMR_600,36.6968393,-4.4732086,Calle Bachiller Palma,pmr,2,
PLAZ-PMR-66691,APARCAPMR_576,36.7015899,-4.4473179,Pasaje de la Alborada,pmr,1,
PLAZ-PMR-66417,APARCAPMR_1120,36.7226,-4.5392,Calle Veronés,pmr,1,
PLAZ-PMR-66572,APARCAPMR_717,36.7188648,-4.3551229,Calle Pintor Dámaso Ruano,pmr,2,
PLAZ-PMR-66747,APARCAPMR_952,36.668071,-4.471239,Calle Bogotá,pmr,2,
PLAZ-PMR-67267,APARCAPMR_321,36.6626205,-4.5041838,Calle Maestro Serrano,pmr,1,
PLAZ-PMR-66928,APARCAPMR_489,36.7317987,-4.5663006,Calle de Ítaca,pmr,2,
PLAZ-PMR-66677,APARCAPMR_559,36.7288848,-4.4387213,Calle Segismundo Moret,pmr,3,
PLAZ-PMR-67163,APARCAPMR_301,36.7153468,-4.4514759,Calle Corregidor Nicolás Isidro,pmr,2,
PLAZ-PMR-67202,APARCAPMR_297,36.7124909,-4.4274668,Calle Plaza de Toros Vieja,pmr,2,
PLAZ-PMR-78796,APARCAPMR_1407,36.6691209,-4.4602779,Calle Wilkinson,pmr,1,
PLAZ-PMR-67008,APARCAPMR_444,36.7093005,-4.4428331,Calle la Unión,pmr,1,
